ts,key,value
2024-01-06T15:20:08.861000,0,2000.0
2024-01-06T15:20:13.153000,0,2000.0
2024-01-06T15:19:54.302000,0,2000.0
2024-01-06T15:20:12.461000,0,2000.0
2024-01-06T15:20:01.950000,0,2000.0
2024-01-06T15:20:39.526000,0,2000.0
2024-01-06T15:20:36.758000,0,2000.0
2024-01-06T18:53:28,0,2000.0
2024-01-06T18:53:29,0,2000.0
2024-01-06T18:53:30,0,2000.0
2024-01-06T15:20:15.742000,0,2000.0
2024-01-06T18:53:32,0,2000.0
2024-01-06T18:53:33,0,2000.0
2024-01-06T15:20:19.931000,0,2000.0
2024-01-06T15:20:27.410000,0,2000.0
2024-01-06T18:53:36,0,2000.0
2024-01-06T15:20:56.257000,0,2000.0
2024-01-06T18:53:38,0,2000.0
2024-01-06T18:53:39,0,2000.0
2024-01-06T15:20:33.492000,0,2000.0
2024-01-06T18:53:41,0,2000.0
2024-01-06T15:20:31.821000,0,2000.0
2024-01-06T18:53:43,0,2000.0
2024-01-06T15:20:51.155000,0,2000.0
2024-01-06T18:53:45,0,2000.0
2024-01-06T15:20:25.204000,0,2000.0
2024-01-06T15:20:41.226000,0,2000.0
2024-01-06T15:20:45.052000,0,2000.0
2024-01-06T15:20:54.173000,0,2000.0
2024-01-06T15:20:29.210000,0,2000.0
2024-01-06T15:20:34.194000,0,2000.0
2024-01-06T15:20:43.001000,0,2000.0
2024-01-06T18:53:53,0,2000.0
2024-01-06T18:53:54,0,2000.0
2024-01-06T18:53:55,0,2000.0
2024-01-06T18:53:56,0,2000.0
2024-01-06T15:20:50.209000,0,2000.0
2024-01-06T15:21:06.143000,0,2000.0
2024-01-06T18:53:59,0,2000.0
2024-01-06T15:20:31.771000,0,2000.0
2024-01-06T18:54:01,0,2000.0
2024-01-06T15:21:04.387000,0,2000.0
2024-01-06T15:21:19.695000,0,2000.0
2024-01-06T15:21:20.659000,0,2000.0
2024-01-06T15:21:21.837000,0,2000.0
2024-01-06T18:54:06,0,2000.0
2024-01-06T15:21:04.075000,0,2000.0
2024-01-06T18:54:08,0,2000.0
2024-01-06T15:21:02.668000,0,2000.0
2024-01-06T15:21:27.980000,0,2000.0
2024-01-06T15:20:41.229000,0,2000.0
2024-01-06T18:54:12,0,2000.0
2024-01-06T15:21:05.559000,0,2000.0
2024-01-06T18:54:14,0,2000.0
2024-01-06T18:54:15,0,2000.0
2024-01-06T18:54:16,0,2000.0
2024-01-06T18:54:17,0,2000.0
2024-01-06T15:21:15.655000,0,2000.0
2024-01-06T15:21:35.099000,0,2000.0
2024-01-06T18:54:20,0,2000.0
2024-01-06T18:54:21,0,2000.0
2024-01-06T18:54:22,0,2000.0
2024-01-06T18:54:23,0,2000.0
2024-01-06T15:20:58.930000,0,2000.0
2024-01-06T18:54:25,0,2000.0
2024-01-06T18:54:26,0,2000.0
2024-01-06T18:54:27,0,2000.0
2024-01-06T18:54:28,0,2000.0
2024-01-06T15:21:47.471000,0,2000.0
2024-01-06T18:54:30,0,2000.0
2024-01-06T18:54:31,0,2000.0
2024-01-06T15:21:11.476000,0,2000.0
2024-01-06T18:54:33,0,2000.0
2024-01-06T15:21:53.030000,0,2000.0
2024-01-06T15:21:54.514000,0,2000.0
2024-01-06T18:54:36,0,2000.0
2024-01-06T15:21:35.779000,0,2000.0
2024-01-06T18:54:38,0,2000.0
2024-01-06T18:54:39,0,2000.0
2024-01-06T18:54:40,0,2000.0
2024-01-06T15:21:49.882000,0,2000.0
2024-01-06T18:54:42,0,2000.0
2024-01-06T18:54:43,0,2000.0
2024-01-06T15:21:52.934000,0,2000.0
2024-01-06T15:21:23.725000,0,2000.0
2024-01-06T15:21:45.615000,0,2000.0
2024-01-06T15:21:33.651000,0,2000.0
2024-01-06T18:54:48,0,2000.0
2024-01-06T18:54:49,0,2000.0
2024-01-06T18:54:50,0,2000.0
2024-01-06T15:21:35.741000,0,2000.0
2024-01-06T15:21:48.456000,0,2000.0
2024-01-06T18:54:53,0,2000.0
2024-01-06T18:54:54,0,2000.0
2024-01-06T18:54:55,0,2000.0
2024-01-06T18:54:56,0,2000.0
2024-01-06T15:21:34.172000,0,2000.0
2024-01-06T18:54:58,0,2000.0
2024-01-06T18:54:59,0,2000.0
2024-01-06T15:21:57.428000,0,2000.0
2024-01-06T18:55:01,0,2000.0
2024-01-06T15:22:19.058000,0,2000.0
2024-01-06T18:55:03,0,2000.0
2024-01-06T18:55:04,0,2000.0
2024-01-06T18:55:05,0,2000.0
2024-01-06T18:55:06,0,2000.0
2024-01-06T15:21:57.154000,0,2000.0
2024-01-06T15:22:26.067000,0,2000.0
2024-01-06T15:21:46.702000,0,2000.0
2024-01-06T18:55:10,0,2000.0
2024-01-06T18:55:11,0,2000.0
2024-01-06T15:22:08.507000,0,2000.0
2024-01-06T15:22:13.227000,0,2000.0
2024-01-06T18:55:14,0,2000.0
2024-01-06T18:55:15,0,2000.0
2024-01-06T18:55:16,0,2000.0
2024-01-06T15:21:55.124000,0,2000.0
2024-01-06T18:55:18,0,2000.0
2024-01-06T15:22:21.873000,0,2000.0
2024-01-06T15:21:59.874000,0,2000.0
2024-01-06T18:55:21,0,2000.0
2024-01-06T15:22:34.367000,0,2000.0
2024-01-06T15:22:39.933000,0,2000.0
2024-01-06T18:55:24,0,2000.0
2024-01-06T15:22:10.499000,0,2000.0
2024-01-06T15:22:33.920000,0,2000.0
2024-01-06T15:22:28.398000,0,2000.0
2024-01-06T18:55:28,0,2000.0
2024-01-06T18:55:29,0,2000.0
2024-01-06T18:55:30,0,2000.0
2024-01-06T18:55:31,0,2000.0
2024-01-06T15:22:46.097000,0,2000.0
2024-01-06T15:22:20.212000,0,2000.0
2024-01-06T15:22:49.050000,0,2000.0
2024-01-06T18:55:35,0,2000.0
2024-01-06T15:22:27.512000,0,2000.0
2024-01-06T15:22:52.929000,0,2000.0
2024-01-06T18:55:38,0,2000.0
2024-01-06T18:55:39,0,2000.0
2024-01-06T15:22:23.243000,0,2000.0
2024-01-06T18:55:41,0,2000.0
2024-01-06T15:22:12.704000,0,2000.0
2024-01-06T15:22:51.186000,0,2000.0
2024-01-06T18:55:44,0,2000.0
2024-01-06T18:55:45,0,2000.0
2024-01-06T15:22:50.495000,0,2000.0
2024-01-06T15:22:36.627000,0,2000.0
2024-01-06T15:22:37.142000,0,2000.0
