ts,key,value
2024-01-10T22:36:51.291000,0,2000.0
2024-01-11T10:00:02,0,2000.0
2024-01-10T22:36:40.034000,0,2000.0
2024-01-11T10:00:04,0,2000.0
2024-01-11T10:00:05,0,2000.0
2024-01-11T10:00:06,0,2000.0
2024-01-11T10:00:07,0,2000.0
2024-01-10T22:36:59.343000,0,2000.0
2024-01-11T10:00:09,0,2000.0
2024-01-10T22:37:04.826000,0,2000.0
2024-01-10T22:36:42.746000,0,2000.0
2024-01-11T10:00:12,0,2000.0
2024-01-10T22:37:01.803000,0,2000.0
2024-01-10T22:37:19.101000,0,2000.0
2024-01-10T22:36:48.047000,0,2000.0
2024-01-11T10:00:16,0,2000.0
2024-01-10T22:37:15.576000,0,2000.0
2024-01-10T22:37:08.589000,0,2000.0
2024-01-10T22:37:00.395000,0,2000.0
2024-01-10T22:37:25.984000,0,2000.0
2024-01-10T22:37:00.495000,0,2000.0
2024-01-10T22:37:21.702000,0,2000.0
2024-01-11T10:00:23,0,2000.0
2024-01-11T10:00:24,0,2000.0
2024-01-11T10:00:25,0,2000.0
2024-01-10T22:37:14.150000,0,2000.0
2024-01-10T22:37:39.557000,0,2000.0
2024-01-10T22:37:42.726000,0,2000.0
2024-01-10T22:37:40.471000,0,2000.0
2024-01-11T10:00:30,0,2000.0
2024-01-10T22:37:08.925000,0,2000.0
2024-01-11T10:00:32,0,2000.0
2024-01-10T22:37:06.761000,0,2000.0
2024-01-10T22:37:45.236000,0,2000.0
2024-01-11T10:00:35,0,2000.0
2024-01-11T10:00:36,0,2000.0
2024-01-11T10:00:37,0,2000.0
2024-01-11T10:00:38,0,2000.0
2024-01-10T22:37:30.508000,0,2000.0
2024-01-11T10:00:40,0,2000.0
2024-01-10T22:37:42.442000,0,2000.0
2024-01-10T22:37:44.491000,0,2000.0
2024-01-11T10:00:43,0,2000.0
2024-01-11T10:00:44,0,2000.0
2024-01-11T10:00:45,0,2000.0
2024-01-10T22:37:33.242000,0,2000.0
2024-01-10T22:37:31.760000,0,2000.0
2024-01-11T10:00:48,0,2000.0
2024-01-10T22:37:49.538000,0,2000.0
2024-01-11T10:00:50,0,2000.0
2024-01-11T10:00:51,0,2000.0
2024-01-11T10:00:52,0,2000.0
2024-01-10T22:37:29.828000,0,2000.0
2024-01-10T22:37:35.782000,0,2000.0
2024-01-11T10:00:55,0,2000.0
2024-01-11T10:00:56,0,2000.0
2024-01-11T10:00:57,0,2000.0
2024-01-10T22:37:40.548000,0,2000.0
2024-01-11T10:00:59,0,2000.0
2024-01-11T10:01:00,0,2000.0
2024-01-11T10:01:01,0,2000.0
2024-01-10T22:37:50.916000,0,2000.0
2024-01-10T22:38:14.123000,0,2000.0
2024-01-10T22:37:40.657000,0,2000.0
2024-01-11T10:01:05,0,2000.0
2024-01-11T10:01:06,0,2000.0
2024-01-11T10:01:07,0,2000.0
2024-01-11T10:01:08,0,2000.0
2024-01-10T22:38:14.682000,0,2000.0
2024-01-11T10:01:10,0,2000.0
2024-01-11T10:01:11,0,2000.0
2024-01-10T22:37:43.508000,0,2000.0
2024-01-10T22:38:06.692000,0,2000.0
2024-01-11T10:01:14,0,2000.0
2024-01-10T22:38:25.737000,0,2000.0
2024-01-11T10:01:16,0,2000.0
2024-01-11T10:01:17,0,2000.0
2024-01-10T22:38:36.434000,0,2000.0
2024-01-11T10:01:19,0,2000.0
2024-01-10T22:38:01.644000,0,2000.0
2024-01-11T10:01:21,0,2000.0
2024-01-10T22:38:38.989000,0,2000.0
2024-01-10T22:38:39.058000,0,2000.0
2024-01-10T22:38:14.025000,0,2000.0
2024-01-10T22:38:20.137000,0,2000.0
2024-01-10T22:38:17.100000,0,2000.0
2024-01-10T22:38:22.239000,0,2000.0
2024-01-10T22:38:30.006000,0,2000.0
2024-01-10T22:38:28.001000,0,2000.0
2024-01-11T10:01:30,0,2000.0
2024-01-10T22:38:14.129000,0,2000.0
2024-01-10T22:38:09.703000,0,2000.0
2024-01-11T10:01:33,0,2000.0
2024-01-11T10:01:34,0,2000.0
2024-01-10T22:38:37.519000,0,2000.0
2024-01-10T22:38:42.480000,0,2000.0
2024-01-10T22:38:56.392000,0,2000.0
2024-01-10T22:38:30.081000,0,2000.0
2024-01-11T10:01:39,0,2000.0
2024-01-10T22:38:15.873000,0,2000.0
2024-01-11T10:01:41,0,2000.0
2024-01-10T22:38:18.460000,0,2000.0
2024-01-10T22:38:43.402000,0,2000.0
2024-01-10T22:38:40.100000,0,2000.0
2024-01-11T10:01:45,0,2000.0
2024-01-10T22:38:37.906000,0,2000.0
2024-01-11T10:01:47,0,2000.0
2024-01-11T10:01:48,0,2000.0
2024-01-11T10:01:49,0,2000.0
2024-01-10T22:38:47.164000,0,2000.0
2024-01-11T10:01:51,0,2000.0
2024-01-10T22:38:25.102000,0,2000.0
2024-01-10T22:38:59.526000,0,2000.0
2024-01-11T10:01:54,0,2000.0
2024-01-11T10:01:55,0,2000.0
2024-01-10T22:39:15.885000,0,2000.0
2024-01-10T22:38:52.712000,0,2000.0
2024-01-11T10:01:58,0,2000.0
2024-01-10T22:38:52.935000,0,2000.0
2024-01-11T10:02:00,0,2000.0
2024-01-11T10:02:01,0,2000.0
2024-01-10T22:39:21.410000,0,2000.0
2024-01-10T22:39:01.929000,0,2000.0
2024-01-11T10:02:04,0,2000.0
2024-01-11T10:02:05,0,2000.0
2024-01-10T22:38:57.535000,0,2000.0
2024-01-11T10:02:07,0,2000.0
2024-01-10T22:38:52.340000,0,2000.0
2024-01-11T10:02:09,0,2000.0
2024-01-10T22:38:59.705000,0,2000.0
2024-01-11T10:02:11,0,2000.0
2024-01-11T10:02:12,0,2000.0
2024-01-10T22:39:32.324000,0,2000.0
2024-01-11T10:02:14,0,2000.0
2024-01-11T10:02:15,0,2000.0
2024-01-10T22:39:09.703000,0,2000.0
2024-01-10T22:39:05.841000,0,2000.0
2024-01-11T10:02:18,0,2000.0
2024-01-11T10:02:19,0,2000.0
2024-01-10T22:39:17.782000,0,2000.0
2024-01-11T10:02:21,0,2000.0
2024-01-10T22:38:53.891000,0,2000.0
2024-01-10T22:39:05.558000,0,2000.0
2024-01-11T10:02:24,0,2000.0
2024-01-11T10:02:25,0,2000.0
2024-01-11T10:02:26,0,2000.0
2024-01-10T22:39:18.868000,0,2000.0
2024-01-11T10:02:28,0,2000.0
2024-01-10T22:39:22.197000,0,2000.0
2024-01-10T22:39:22.925000,0,2000.0
2024-01-10T22:39:32.794000,0,2000.0
2024-01-11T10:02:32,0,2000.0
2024-01-11T10:02:33,0,2000.0
2024-01-11T10:02:34,0,2000.0
2024-01-10T22:39:29.202000,0,2000.0
2024-01-11T10:02:36,0,2000.0
2024-01-11T10:02:37,0,2000.0
2024-01-11T10:02:38,0,2000.0
2024-01-10T22:39:26.523000,0,2000.0
2024-01-10T22:39:14.423000,0,2000.0
2024-01-10T22:39:37.280000,0,2000.0
2024-01-11T10:02:42,0,2000.0
2024-01-11T10:02:43,0,2000.0
2024-01-11T10:02:44,0,2000.0
2024-01-10T22:39:19.792000,0,2000.0
2024-01-11T10:02:46,0,2000.0
2024-01-11T10:02:47,0,2000.0
2024-01-11T10:02:48,0,2000.0
2024-01-10T22:39:41.552000,0,2000.0
2024-01-11T10:02:50,0,2000.0
2024-01-11T10:02:51,0,2000.0
2024-01-10T22:39:25.072000,0,2000.0
2024-01-11T10:02:53,0,2000.0
2024-01-11T10:02:54,0,2000.0
2024-01-10T22:39:41.101000,0,2000.0
2024-01-11T10:02:56,0,2000.0
2024-01-10T22:40:14.857000,0,2000.0
2024-01-11T10:02:58,0,2000.0
2024-01-11T10:02:59,0,2000.0
2024-01-11T10:03:00,0,2000.0
2024-01-10T22:40:15.121000,0,2000.0
2024-01-10T22:39:45.287000,0,2000.0
2024-01-10T22:39:58.765000,0,2000.0
2024-01-11T10:03:04,0,2000.0
2024-01-10T22:40:19.780000,0,2000.0
2024-01-10T22:39:43.594000,0,2000.0
2024-01-10T22:40:04.236000,0,2000.0
2024-01-11T10:03:08,0,2000.0
2024-01-11T10:03:09,0,2000.0
2024-01-10T22:39:41.667000,0,2000.0
2024-01-11T10:03:11,0,2000.0
2024-01-11T10:03:12,0,2000.0
2024-01-11T10:03:13,0,2000.0
2024-01-10T22:39:45.995000,0,2000.0
2024-01-10T22:40:06.341000,0,2000.0
2024-01-11T10:03:16,0,2000.0
2024-01-11T10:03:17,0,2000.0
2024-01-11T10:03:18,0,2000.0
2024-01-11T10:03:19,0,2000.0
2024-01-10T22:40:30.394000,0,2000.0
2024-01-11T10:03:21,0,2000.0
2024-01-10T22:40:18.375000,0,2000.0
2024-01-11T10:03:23,0,2000.0
2024-01-10T22:40:14.236000,0,2000.0
2024-01-10T22:40:41.195000,0,2000.0
2024-01-11T10:03:26,0,2000.0
2024-01-11T10:03:27,0,2000.0
2024-01-10T22:40:44.264000,0,2000.0
2024-01-11T10:03:29,0,2000.0
2024-01-11T10:03:30,0,2000.0
2024-01-10T22:40:02.151000,0,2000.0
2024-01-10T22:40:49.041000,0,2000.0
2024-01-10T22:40:30.853000,0,2000.0
2024-01-10T22:40:48.428000,0,2000.0
2024-01-11T10:03:35,0,2000.0
2024-01-11T10:03:36,0,2000.0
2024-01-11T10:03:37,0,2000.0
2024-01-11T10:03:38,0,2000.0
2024-01-11T10:03:39,0,2000.0
2024-01-11T10:03:40,0,2000.0
2024-01-10T22:40:14.876000,0,2000.0
2024-01-10T22:40:58.314000,0,2000.0
2024-01-10T22:40:54.548000,0,2000.0
2024-01-11T10:03:44,0,2000.0
2024-01-11T10:03:45,0,2000.0
2024-01-10T22:41:01.915000,0,2000.0
2024-01-11T10:03:47,0,2000.0
2024-01-10T22:40:40.405000,0,2000.0
2024-01-11T10:03:49,0,2000.0
2024-01-11T10:03:50,0,2000.0
2024-01-10T22:40:55.050000,0,2000.0
2024-01-11T10:03:52,0,2000.0
2024-01-11T10:03:53,0,2000.0
2024-01-11T10:03:54,0,2000.0
2024-01-10T22:40:36.466000,0,2000.0
2024-01-11T10:03:56,0,2000.0
2024-01-10T22:40:35.437000,0,2000.0
2024-01-11T10:03:58,0,2000.0
2024-01-10T22:40:57.237000,0,2000.0
2024-01-10T22:41:00.972000,0,2000.0
2024-01-11T10:04:01,0,2000.0
2024-01-11T10:04:02,0,2000.0
2024-01-10T22:40:59.622000,0,2000.0
2024-01-10T22:40:41.745000,0,2000.0
2024-01-10T22:41:18.721000,0,2000.0
2024-01-11T10:04:06,0,2000.0
2024-01-10T22:40:40.932000,0,2000.0
2024-01-11T10:04:08,0,2000.0
2024-01-11T10:04:09,0,2000.0
2024-01-10T22:41:20.594000,0,2000.0
2024-01-10T22:41:19.654000,0,2000.0
2024-01-11T10:04:12,0,2000.0
2024-01-10T22:40:50.527000,0,2000.0
2024-01-10T22:40:59.625000,0,2000.0
2024-01-10T22:41:00.639000,0,2000.0
2024-01-11T10:04:16,0,2000.0
2024-01-10T22:40:48.755000,0,2000.0
2024-01-10T22:41:32.798000,0,2000.0
2024-01-10T22:41:16.895000,0,2000.0
2024-01-11T10:04:20,0,2000.0
2024-01-10T22:41:29.999000,0,2000.0
2024-01-10T22:41:37.381000,0,2000.0
2024-01-11T10:04:23,0,2000.0
2024-01-10T22:41:33.164000,0,2000.0
2024-01-11T10:04:25,0,2000.0
2024-01-11T10:04:26,0,2000.0
2024-01-10T22:41:17.051000,0,2000.0
2024-01-10T22:41:38.881000,0,2000.0
2024-01-11T10:04:29,0,2000.0
2024-01-10T22:41:48.149000,0,2000.0
2024-01-11T10:04:31,0,2000.0
2024-01-10T22:41:45.992000,0,2000.0
2024-01-11T10:04:33,0,2000.0
2024-01-11T10:04:34,0,2000.0
2024-01-10T22:41:19.510000,0,2000.0
2024-01-10T22:41:40.114000,0,2000.0
2024-01-11T10:04:37,0,2000.0
2024-01-11T10:04:38,0,2000.0
2024-01-11T10:04:39,0,2000.0
2024-01-11T10:04:40,0,2000.0
2024-01-10T22:41:11.832000,0,2000.0
2024-01-10T22:41:44.215000,0,2000.0
2024-01-11T10:04:43,0,2000.0
2024-01-10T22:41:14.750000,0,2000.0
2024-01-10T22:41:28.438000,0,2000.0
2024-01-11T10:04:46,0,2000.0
2024-01-11T10:04:47,0,2000.0
2024-01-11T10:04:48,0,2000.0
2024-01-11T10:04:49,0,2000.0
2024-01-11T10:04:50,0,2000.0
2024-01-10T22:41:50.739000,0,2000.0
2024-01-10T22:41:34.552000,0,2000.0
2024-01-10T22:41:34.551000,0,2000.0
2024-01-11T10:04:54,0,2000.0
2024-01-11T10:04:55,0,2000.0
2024-01-10T22:42:07.755000,0,2000.0
2024-01-11T10:04:57,0,2000.0
2024-01-10T22:41:36.801000,0,2000.0
2024-01-11T10:04:59,0,2000.0
2024-01-10T22:41:47.531000,0,2000.0
2024-01-10T22:41:58.728000,0,2000.0
2024-01-10T22:41:43.716000,0,2000.0
2024-01-11T10:05:03,0,2000.0
2024-01-10T22:41:45.856000,0,2000.0
2024-01-10T22:42:21.356000,0,2000.0
2024-01-11T10:05:06,0,2000.0
2024-01-11T10:05:07,0,2000.0
2024-01-11T10:05:08,0,2000.0
2024-01-11T10:05:09,0,2000.0
2024-01-11T10:05:10,0,2000.0
2024-01-10T22:42:15.735000,0,2000.0
2024-01-10T22:42:18.594000,0,2000.0
2024-01-10T22:42:29.545000,0,2000.0
2024-01-10T22:42:14.219000,0,2000.0
2024-01-11T10:05:15,0,2000.0
2024-01-10T22:42:31.940000,0,2000.0
2024-01-10T22:42:09.068000,0,2000.0
2024-01-10T22:42:33.012000,0,2000.0
2024-01-10T22:42:14.926000,0,2000.0
2024-01-11T10:05:20,0,2000.0
2024-01-10T22:42:02.465000,0,2000.0
2024-01-11T10:05:22,0,2000.0
2024-01-10T22:42:20.880000,0,2000.0
2024-01-11T10:05:24,0,2000.0
2024-01-11T10:05:25,0,2000.0
2024-01-10T22:42:13.881000,0,2000.0
2024-01-10T22:42:10.878000,0,2000.0
2024-01-10T22:42:10.433000,0,2000.0
2024-01-10T22:42:20.944000,0,2000.0
2024-01-10T22:42:46.503000,0,2000.0
2024-01-10T22:42:32.529000,0,2000.0
2024-01-10T22:42:29.079000,0,2000.0
2024-01-10T22:42:28.685000,0,2000.0
2024-01-11T10:05:34,0,2000.0
2024-01-10T22:42:10.348000,0,2000.0
2024-01-10T22:42:20.294000,0,2000.0
2024-01-10T22:42:37.717000,0,2000.0
2024-01-11T10:05:38,0,2000.0
2024-01-10T22:42:48.871000,0,2000.0
2024-01-10T22:42:43.085000,0,2000.0
2024-01-10T22:42:21.677000,0,2000.0
2024-01-10T22:42:57.217000,0,2000.0
2024-01-11T10:05:43,0,2000.0
2024-01-10T22:42:36.720000,0,2000.0
2024-01-11T10:05:45,0,2000.0
2024-01-10T22:43:04.775000,0,2000.0
2024-01-11T10:05:47,0,2000.0
2024-01-10T22:42:24.081000,0,2000.0
2024-01-10T22:42:20.903000,0,2000.0
2024-01-11T10:05:50,0,2000.0
2024-01-10T22:42:50.504000,0,2000.0
2024-01-10T22:43:06.842000,0,2000.0
2024-01-11T10:05:53,0,2000.0
2024-01-11T10:05:54,0,2000.0
2024-01-10T22:43:14.583000,0,2000.0
2024-01-11T10:05:56,0,2000.0
2024-01-11T10:05:57,0,2000.0
2024-01-10T22:43:14.016000,0,2000.0
2024-01-11T10:05:59,0,2000.0
2024-01-11T10:06:00,0,2000.0
2024-01-11T10:06:01,0,2000.0
2024-01-11T10:06:02,0,2000.0
